2021:06:01 09:16:26,229.6,235.85,185.45,214.8,4825,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:17:52,213.25,218.45,202.05,205.3,5500,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:19:21,204.7,205.8,195.0,196.95,5050,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:20:49,195.8,211.85,195.8,204.25,5450,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:22:18,204.1,208.1,198.05,205.15,5975,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:23:47,204.85,244.2,204.65,236.25,4575,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:25:16,236.3,257.5,236.3,255.75,4900,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:26:46,256.7,259.8,249.65,255.1,5100,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:28:16,254.4,264.1,254.05,260.45,5375,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:29:46,259.55,262.6,242.2,245.2,4375,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:31:15,245.3,251.45,230.3,230.3,4650,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:32:45,230.0,251.25,228.8,250.4,4575,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:34:15,251.3,267.9,248.25,262.65,6225,"{'open': 269.0, 'high': 270.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:35:45,263.2,263.55,248.5,255.45,4025,"{'open': 269.0, 'high': 270.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:37:13,256.95,257.95,250.35,256.1,4750,"{'open': 269.0, 'high': 270.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:38:43,255.7,259.45,251.1,254.0,4775,"{'open': 269.0, 'high': 270.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:40:12,254.2,254.95,245.05,247.5,4450,"{'open': 269.0, 'high': 270.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:41:42,246.65,251.9,242.6,251.75,5100,"{'open': 269.0, 'high': 270.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:43:10,252.6,254.55,243.6,243.6,4600,"{'open': 269.0, 'high': 270.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:44:38,243.15,251.5,240.85,247.65,4800,"{'open': 269.0, 'high': 270.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:46:08,248.4,254.05,244.7,249.85,4425,"{'open': 269.0, 'high': 270.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:47:35,250.4,251.7,240.0,246.7,4600,"{'open': 269.0, 'high': 270.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:49:03,246.7,248.75,241.3,246.1,4500,"{'open': 269.0, 'high': 270.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:50:33,246.6,247.95,232.9,243.55,4850,"{'open': 269.0, 'high': 270.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:52:02,243.1,246.8,228.65,228.65,4900,"{'open': 269.0, 'high': 270.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:53:32,230.1,240.35,228.45,231.25,5150,"{'open': 269.0, 'high': 270.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:55:03,230.8,234.65,207.8,212.3,4625,"{'open': 269.0, 'high': 270.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:56:31,210.25,218.65,208.3,213.95,4850,"{'open': 269.0, 'high': 270.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:58:00,214.15,221.6,212.45,215.65,4450,"{'open': 269.0, 'high': 270.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:59:28,215.5,217.6,190.9,197.0,4050,"{'open': 269.0, 'high': 270.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 10:00:55,196.25,199.5,187.1,199.5,6075,"{'open': 269.0, 'high': 270.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 10:02:22,199.0,204.05,193.0,197.0,4975,"{'open': 269.0, 'high': 270.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 10:03:49,197.7,202.8,193.15,193.2,7150,"{'open': 269.0, 'high': 270.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 10:05:16,193.2,193.2,174.3,180.95,4975,"{'open': 269.0, 'high': 270.0, 'low': 174.0, 'close': 229.6}"
2021:06:01 10:06:46,180.65,186.55,178.0,183.7,5400,"{'open': 269.0, 'high': 270.0, 'low': 174.0, 'close': 229.6}"
2021:06:01 10:08:18,185.0,188.1,171.55,177.05,5650,"{'open': 269.0, 'high': 270.0, 'low': 171.05, 'close': 229.6}"
2021:06:01 10:09:48,177.1,180.8,173.1,175.3,4425,"{'open': 269.0, 'high': 270.0, 'low': 171.05, 'close': 229.6}"
2021:06:01 10:11:19,175.0,176.8,165.35,171.25,4475,"{'open': 269.0, 'high': 270.0, 'low': 164.1, 'close': 229.6}"
2021:06:01 10:12:48,171.75,172.05,160.2,166.3,5175,"{'open': 269.0, 'high': 270.0, 'low': 159.05, 'close': 229.6}"
2021:06:01 10:14:18,166.3,174.5,165.25,169.75,4750,"{'open': 269.0, 'high': 270.0, 'low': 159.05, 'close': 229.6}"
2021:06:01 10:15:48,171.85,172.15,154.05,155.25,4300,"{'open': 269.0, 'high': 270.0, 'low': 153.4, 'close': 229.6}"
2021:06:01 10:17:16,156.0,164.25,154.9,160.9,4875,"{'open': 269.0, 'high': 270.0, 'low': 153.0, 'close': 229.6}"
2021:06:01 10:18:43,161.8,164.0,150.55,151.25,5950,"{'open': 269.0, 'high': 270.0, 'low': 148.1, 'close': 229.6}"
2021:06:01 10:20:10,152.2,157.6,149.6,149.75,4975,"{'open': 269.0, 'high': 270.0, 'low': 148.1, 'close': 229.6}"
2021:06:01 10:21:38,149.85,151.6,144.6,147.4,5825,"{'open': 269.0, 'high': 270.0, 'low': 144.1, 'close': 229.6}"
2021:06:01 10:23:05,147.35,149.65,138.6,141.0,5300,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 10:24:34,141.4,157.9,140.95,157.8,5975,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 10:26:04,159.7,161.0,153.65,158.05,5050,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 10:27:36,158.45,172.0,157.0,170.0,4225,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 10:29:07,170.35,175.85,169.45,172.45,4050,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 10:30:39,172.2,175.0,164.55,167.05,6075,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 10:32:06,168.0,168.0,150.65,156.9,4875,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 10:33:35,156.9,160.6,154.45,158.55,5250,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 10:35:04,159.0,161.0,154.1,158.2,5700,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 10:36:30,157.4,167.25,154.4,165.25,4600,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 10:37:57,164.8,165.5,158.2,158.2,4900,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 10:39:24,158.0,162.25,155.9,159.25,4575,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 10:40:51,159.1,159.95,149.55,150.55,5350,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 10:42:19,151.05,152.7,146.25,151.0,5050,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 10:43:46,150.45,154.5,150.0,153.1,4225,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 10:45:19,153.1,153.1,141.5,144.0,5350,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 10:46:52,144.4,159.8,142.0,159.6,4925,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 10:48:22,160.7,164.45,158.7,163.4,4350,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 10:49:52,164.0,166.25,157.0,158.15,5175,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 10:51:22,158.8,161.0,150.75,150.75,5100,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 10:52:49,151.95,156.9,150.85,154.3,5475,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 10:54:18,154.0,154.3,147.45,152.45,4850,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 10:55:46,152.4,152.7,147.65,149.65,5150,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 10:57:13,148.65,154.4,145.0,154.4,6350,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 10:58:41,154.9,155.2,150.3,151.8,4625,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 11:00:09,151.75,156.15,151.0,151.35,6050,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 11:01:37,152.75,157.5,152.55,155.8,5250,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 11:03:10,156.15,159.15,152.05,154.1,8375,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 11:04:48,153.95,153.95,147.7,149.1,7525,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 11:06:28,149.1,151.05,143.95,144.1,4825,"{'open': 269.0, 'high': 270.0, 'low': 138.0, 'close': 229.6}"
2021:06:01 11:08:03,144.7,149.6,135.05,139.6,5650,"{'open': 269.0, 'high': 270.0, 'low': 133.05, 'close': 229.6}"
2021:06:01 11:09:33,139.15,142.55,134.4,140.1,5250,"{'open': 269.0, 'high': 270.0, 'low': 133.05, 'close': 229.6}"
2021:06:01 11:11:01,139.85,140.25,130.1,135.85,4850,"{'open': 269.0, 'high': 270.0, 'low': 126.4, 'close': 229.6}"
2021:06:01 11:12:34,135.95,136.0,128.05,129.9,4025,"{'open': 269.0, 'high': 270.0, 'low': 126.4, 'close': 229.6}"
2021:06:01 11:14:01,129.35,133.1,127.65,130.85,4100,"{'open': 269.0, 'high': 270.0, 'low': 126.4, 'close': 229.6}"
2021:06:01 11:15:27,131.8,134.25,128.1,128.1,8250,"{'open': 269.0, 'high': 270.0, 'low': 126.4, 'close': 229.6}"
2021:06:01 11:16:54,129.15,148.0,129.15,144.4,5900,"{'open': 269.0, 'high': 270.0, 'low': 126.4, 'close': 229.6}"
2021:06:01 11:18:21,142.5,144.7,139.05,139.65,4625,"{'open': 269.0, 'high': 270.0, 'low': 126.4, 'close': 229.6}"
2021:06:01 11:19:51,139.55,142.9,137.85,140.1,3750,"{'open': 269.0, 'high': 270.0, 'low': 126.4, 'close': 229.6}"
2021:06:01 11:21:24,140.15,143.15,138.1,138.55,5100,"{'open': 269.0, 'high': 270.0, 'low': 126.4, 'close': 229.6}"
2021:06:01 11:23:01,138.65,143.85,133.8,143.15,5000,"{'open': 269.0, 'high': 270.0, 'low': 126.4, 'close': 229.6}"
2021:06:01 11:24:34,143.0,146.25,141.5,144.0,4700,"{'open': 269.0, 'high': 270.0, 'low': 126.4, 'close': 229.6}"
2021:06:01 11:26:06,143.8,150.0,142.35,145.3,4225,"{'open': 269.0, 'high': 270.0, 'low': 126.4, 'close': 229.6}"
2021:06:01 11:27:37,145.45,147.2,142.35,146.55,5900,"{'open': 269.0, 'high': 270.0, 'low': 126.4, 'close': 229.6}"
2021:06:01 11:29:10,146.4,148.15,142.0,145.65,5025,"{'open': 269.0, 'high': 270.0, 'low': 126.4, 'close': 229.6}"
2021:06:01 11:30:39,145.65,153.15,145.1,153.0,4525,"{'open': 269.0, 'high': 270.0, 'low': 126.4, 'close': 229.6}"
2021:06:01 11:32:06,153.25,153.25,143.4,144.2,5375,"{'open': 269.0, 'high': 270.0, 'low': 126.4, 'close': 229.6}"
2021:06:01 11:33:34,144.0,147.0,142.1,143.95,4450,"{'open': 269.0, 'high': 270.0, 'low': 126.4, 'close': 229.6}"
2021:06:01 11:35:04,144.2,147.45,141.85,143.55,5200,"{'open': 269.0, 'high': 270.0, 'low': 126.4, 'close': 229.6}"
2021:06:01 11:36:33,143.55,143.75,136.05,140.0,4625,"{'open': 269.0, 'high': 270.0, 'low': 126.4, 'close': 229.6}"
2021:06:01 11:38:05,140.0,140.5,134.55,138.0,7050,"{'open': 269.0, 'high': 270.0, 'low': 126.4, 'close': 229.6}"
2021:06:01 11:39:37,138.2,139.0,130.3,131.5,7575,"{'open': 269.0, 'high': 270.0, 'low': 126.4, 'close': 229.6}"
2021:06:01 11:41:09,131.55,133.3,127.25,131.3,4825,"{'open': 269.0, 'high': 270.0, 'low': 124.35, 'close': 229.6}"
2021:06:01 11:42:45,131.3,134.75,129.6,131.85,5225,"{'open': 269.0, 'high': 270.0, 'low': 124.35, 'close': 229.6}"
2021:06:01 11:44:19,131.25,133.4,128.05,130.25,5300,"{'open': 269.0, 'high': 270.0, 'low': 124.35, 'close': 229.6}"
2021:06:01 11:45:48,130.6,134.1,127.65,129.95,4325,"{'open': 269.0, 'high': 270.0, 'low': 124.35, 'close': 229.6}"
2021:06:01 11:47:21,129.3,130.0,120.5,120.85,5075,"{'open': 269.0, 'high': 270.0, 'low': 117.35, 'close': 229.6}"
2021:06:01 11:48:50,120.95,124.6,118.45,124.6,5775,"{'open': 269.0, 'high': 270.0, 'low': 117.35, 'close': 229.6}"
2021:06:01 11:50:18,124.6,126.0,120.7,121.85,4925,"{'open': 269.0, 'high': 270.0, 'low': 117.35, 'close': 229.6}"
2021:06:01 11:51:46,122.05,126.25,120.35,125.75,4700,"{'open': 269.0, 'high': 270.0, 'low': 117.35, 'close': 229.6}"
2021:06:01 11:53:16,125.7,126.8,123.25,126.5,5525,"{'open': 269.0, 'high': 270.0, 'low': 117.35, 'close': 229.6}"
2021:06:01 11:54:42,126.25,130.35,124.8,127.5,5575,"{'open': 269.0, 'high': 270.0, 'low': 117.35, 'close': 229.6}"
2021:06:01 11:56:12,127.9,132.0,127.0,130.4,4850,"{'open': 269.0, 'high': 270.0, 'low': 117.35, 'close': 229.6}"
2021:06:01 11:57:42,130.4,130.4,122.6,123.45,6750,"{'open': 269.0, 'high': 270.0, 'low': 117.35, 'close': 229.6}"
2021:06:01 11:59:18,123.2,127.45,120.0,125.8,4825,"{'open': 269.0, 'high': 270.0, 'low': 117.35, 'close': 229.6}"
2021:06:01 12:00:53,125.5,128.5,124.45,124.85,8500,"{'open': 269.0, 'high': 270.0, 'low': 117.35, 'close': 229.6}"
2021:06:01 12:02:28,124.85,127.15,121.3,126.0,5000,"{'open': 269.0, 'high': 270.0, 'low': 117.35, 'close': 229.6}"
2021:06:01 12:04:02,125.95,131.35,123.15,130.05,5375,"{'open': 269.0, 'high': 270.0, 'low': 117.35, 'close': 229.6}"
2021:06:01 12:05:34,130.35,135.0,129.0,134.5,7175,"{'open': 269.0, 'high': 270.0, 'low': 117.35, 'close': 229.6}"
2021:06:01 12:07:03,134.9,136.8,132.4,134.55,5225,"{'open': 269.0, 'high': 270.0, 'low': 117.35, 'close': 229.6}"
2021:06:01 12:08:33,134.35,136.0,131.1,135.0,4975,"{'open': 269.0, 'high': 270.0, 'low': 117.35, 'close': 229.6}"
2021:06:01 12:10:00,135.1,135.35,128.05,130.8,6800,"{'open': 269.0, 'high': 270.0, 'low': 117.35, 'close': 229.6}"
2021:06:01 12:11:31,130.8,135.3,128.6,133.2,4825,"{'open': 269.0, 'high': 270.0, 'low': 117.35, 'close': 229.6}"
2021:06:01 12:13:03,133.1,133.35,129.7,130.7,9200,"{'open': 269.0, 'high': 270.0, 'low': 117.35, 'close': 229.6}"
2021:06:01 12:14:38,130.7,136.9,128.35,135.3,7950,"{'open': 269.0, 'high': 270.0, 'low': 117.35, 'close': 229.6}"
2021:06:01 12:16:07,134.7,140.25,134.0,138.4,4750,"{'open': 269.0, 'high': 270.0, 'low': 117.35, 'close': 229.6}"
2021:06:01 12:17:43,138.45,144.8,137.25,142.45,5650,"{'open': 269.0, 'high': 270.0, 'low': 117.35, 'close': 229.6}"
2021:06:01 12:19:18,142.45,143.95,140.15,142.0,6900,"{'open': 269.0, 'high': 270.0, 'low': 117.35, 'close': 229.6}"
