2021:06:09 11:11:00 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:00 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:01 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:02 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:02 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:03 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:04 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:04 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:05 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:06 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:06 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:07 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:08 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:08 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:09 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:09 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:10 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:11 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:11 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:12 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:12 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:13 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:14 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:15 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:15 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:16 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:17 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:18 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:18 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:19 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:20 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:20 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:21 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:21 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:22 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:23 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:23 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:24 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:24 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:25 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:26 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:27 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:27 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:28 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:29 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:29 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:30 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:30 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:31 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:32 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:32 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:33 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:33 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:34 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:35 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:35 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:36 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:36 IST +0530,471.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:37 IST +0530,467.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:38 IST +0530,468.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:38 IST +0530,468.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:39 IST +0530,468.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:39 IST +0530,468.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:40 IST +0530,468.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:41 IST +0530,468.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:41 IST +0530,468.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:42 IST +0530,468.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:43 IST +0530,468.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:44 IST +0530,468.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:44 IST +0530,468.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:45 IST +0530,468.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:46 IST +0530,468.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:47 IST +0530,468.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:48 IST +0530,468.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:48 IST +0530,468.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:49 IST +0530,468.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:50 IST +0530,468.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:50 IST +0530,468.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:51 IST +0530,468.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:51 IST +0530,468.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:52 IST +0530,468.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:53 IST +0530,468.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:53 IST +0530,468.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:54 IST +0530,468.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:54 IST +0530,468.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:55 IST +0530,468.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:56 IST +0530,468.35,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:56 IST +0530,469.7,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:57 IST +0530,469.55,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:57 IST +0530,469.55,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:58 IST +0530,469.55,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:59 IST +0530,469.55,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:11:59 IST +0530,469.55,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:00 IST +0530,469.55,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:00 IST +0530,469.55,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:01 IST +0530,469.55,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:02 IST +0530,469.55,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:03 IST +0530,469.55,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:04 IST +0530,472.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:05 IST +0530,472.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:05 IST +0530,473.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:06 IST +0530,473.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:06 IST +0530,473.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:07 IST +0530,473.0,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:08 IST +0530,473.1,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:08 IST +0530,473.1,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:09 IST +0530,473.1,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:09 IST +0530,473.1,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:10 IST +0530,473.1,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:11 IST +0530,473.1,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:11 IST +0530,473.1,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:12 IST +0530,473.1,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:12 IST +0530,473.1,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:13 IST +0530,473.1,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:14 IST +0530,472.95,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:14 IST +0530,472.95,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:15 IST +0530,472.95,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:17 IST +0530,470.8,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:17 IST +0530,470.8,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:18 IST +0530,470.8,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:18 IST +0530,470.8,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:19 IST +0530,470.8,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:19 IST +0530,470.8,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:20 IST +0530,470.8,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:21 IST +0530,470.8,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:21 IST +0530,470.8,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:22 IST +0530,470.8,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:23 IST +0530,470.8,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:23 IST +0530,470.8,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:24 IST +0530,470.8,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:24 IST +0530,470.8,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
2021:06:09 11:12:25 IST +0530,470.8,"{'open': 679.9, 'high': 867.65, 'low': 438.45, 'close': 696.55}"
